Date/Time,TTT [°C] (at 2m height),THETA [K] (at 2m height),Surf temp [°C] (modelled),Surf temp [°C] (calculated from LWU),Humidity spec [g/kg] (at 2m height),Humidity spec [g/kg] (at surface),RH [%] (at 2m height),ff [m/s] (at 10m height),PPPP [hPa] (at surface),Cloud cov [%],Albedo [%] (24-hour running mean observed...),SZA [deg],Melt energy [W/m**2],Net SW [W/m**2],SWD [W/m**2],SWU [W/m**2],Net LW [W/m**2],LWD [W/m**2],LWU [W/m**2] (modelled),LWU [W/m**2] (observed),NET [W/m**2],Qh [W/m**2],Qe [W/m**2],Ground heat flux [W/m**2],"Melt rate [mm w.e.] (surface melt, within dt)","Melt rate [mm w.e.] (cumulative surface melt, with...)",Runoff [mm] (within dt),Sublimation [mm w.e.] (within dt)
2013-11-24,-7.249333333333333,273.44461666666666,-7.834179166666668,-7.212083333333333,1.8749416666666667,2.1763962500000003,82.12471500000002,9.585766666666666,906.6958333333333,0.8207441666666666,0.8900733333333332,1.2131562500000002,0.0,29.65942208333332,281.87936791666664,252.2199458333333,-17.116867083333332,263.90505625,281.02192333333335,283.67418333333336,12.542555416666671,8.909199166666669,-16.6477625,-4.888004166666668,0.0,36.1259,0.0,-0.021369583333333334
2013-11-25,-8.399683333333332,272.5126625000001,-9.58285416666667,-10.483908695652172,1.6974933333333337,1.8895025,82.09833958333334,4.5719891666666665,903.7791666666667,0.2667104166666667,0.8325358333333334,1.2102254166666668,0.0,66.3299175,392.4311633333334,326.10124583333334,-68.12761458333333,205.6234208333333,273.7510354166667,270.18235652173917,-1.7976975000000002,8.210056250000001,-6.487200833333332,0.0044549999999999495,0.0,36.1259,0.0,-0.008315
2013-11-26,-9.443979166666667,271.82066249999997,-11.402708333333337,-11.996579166666669,1.574115,1.631667916666667,82.08756166666664,8.314177916666667,899.3249999999999,0.28298625,0.8531000000000003,1.2074008333333333,0.0,45.98290583333333,318.39487249999996,272.41196666666673,-62.73477625,203.60286249999993,266.33763874999994,264.07891666666666,-16.751870416666666,21.643150000000002,-6.208296666666667,1.272005416666667,0.0,36.1259,0.0,-0.007692916666666667
2013-11-27,-11.170766666666665,270.36476250000004,-11.714995833333333,-11.314604166666667,1.3385345833333337,1.5748845833333334,82.06780375000001,14.004348333333333,895.5583333333337,0.44929708333333324,0.839956666666667,1.2046837500000003,0.0,61.574463333333334,377.1933883333333,315.618925,-50.73411375,214.27088333333333,265.0049970833334,266.6590875,10.840349583333337,9.287422083333334,-18.606312916666667,-1.2964641666666668,0.0,36.1259,0.0,-0.023191666666666666
2013-11-28,-10.765891666666668,269.96970416666665,-11.58740833333333,-11.293624999999999,1.3678629166666667,1.5644370833333328,82.02898125,13.003639583333337,905.0375000000003,0.5627395833333334,0.8690404166666665,1.2020758333333337,0.0,42.80055541666667,335.25123041666666,292.450675,-38.541365416666665,226.93137083333332,265.47273625,266.7625041666666,4.2591874999999995,9.931069583333334,-16.229106249999997,1.9112687499999996,0.0,36.1259,0.0,-0.021153333333333333
2013-11-29,-9.867904166666666,270.80316666666664,-11.702004166666663,-13.260433333333332,1.4980895833333332,1.6192541666666669,81.98655208333334,3.7628645833333336,906.0916666666664,0.17828291666666665,0.8329962500000002,1.1995779166666662,0.0,66.81478541666667,399.96596458333323,333.1511791666667,-73.45519,191.83961250000002,265.2948024999999,259.234125,-6.640402916666667,11.176169583333333,-3.7655058333333336,-0.7872500000000001,0.0,36.1259,0.0,-0.004623333333333333
2013-11-30,-11.691625000000002,269.5882875,-13.086787500000002,-14.019508333333334,1.2687158333333333,1.4045029166666663,81.97084458333335,7.275162916666667,898.3416666666667,0.2759029166666666,0.8278683333333333,1.1971883333333335,0.0,71.51375041666667,404.49644208333325,332.98269166666665,-64.25775583333333,195.31224583333335,259.57000166666666,256.0129458333333,7.255993749999999,3.298758333333336,-10.315654583333332,-0.23490208333333276,0.0,36.1259,0.0,-0.012541666666666665
2013-12-01,-11.058425000000002,270.92760833333335,-11.345575000000002,-10.774845833333336,1.3542362500000003,1.6106375000000002,81.95996583333333,25.050933750000002,890.4,0.9799220833333336,0.9267145833333337,1.1949095833333334,0.0,19.20149583333333,295.08793749999995,275.8864416666666,1.1003591666666666,267.49646249999995,266.39610333333343,268.7303333333333,20.30185416666667,11.827449999999999,-29.511170833333328,-2.5376808333333334,0.0,36.1259,0.0,-0.03719583333333333
2013-12-02,-10.110441666666667,271.48987500000004,-10.424391666666667,-9.806270833333334,1.4632966666666665,1.7370954166666666,81.92593041666666,22.96334958333333,895.2000000000002,0.9856875,0.9304287499999998,1.1927420833333333,0.0,18.976054166666664,277.51316249999996,258.5371083333333,0.8922970833333332,271.04520416666674,270.15290708333333,272.7064125,19.86835125,12.30183208333333,-28.98005958333334,-3.1625658333333324,0.0,36.1259,0.0,-0.036977916666666666
2013-12-03,-10.037079166666668,271.4474208333333,-10.02790833333333,-9.493758333333332,1.4713770833333337,1.8013658333333333,81.92481041666667,12.903137083333334,896.5666666666666,0.8308508333333334,0.8736254166666667,1.19068625,0.0,40.966595416666664,320.94154541666666,279.97495000000004,-15.926391666666666,255.87522916666674,271.8016208333334,274.0214041666666,25.04020416666667,-0.5508862500000004,-21.90388666666667,-2.5881129166666663,0.0,36.1259,0.0,-0.02824125
2013-12-04,-7.8289583333333335,273.52745,-8.188933333333333,-8.978534782608696,1.8340279166666662,2.221637083333333,81.8882025,3.7883279166666664,898.8416666666668,0.3214220833333334,0.8128395833333335,1.1887429166666668,0.0,75.58719125,401.2042162499999,325.61702500000007,-66.23556166666667,213.57568958333334,279.81125125000005,276.4653260869565,9.351630000000002,2.9516833333333334,-8.692071666666665,-3.646615833333334,0.0,36.1259,0.0,-0.011145833333333332
2013-12-05,-8.672633333333337,272.58183333333335,-8.7815,-9.846179166666666,1.7096791666666664,2.2056566666666657,81.85319000000001,3.9261820833333334,899.725,0.23036624999999997,0.8005445833333334,1.1869125,4.3631275,87.72615458333333,429.86070458333324,342.13455,-76.11989499999999,201.50410416666668,277.6239991666667,273.1901166666667,11.60625833333333,0.26700916666666635,-11.061446250000001,1.8229495833333325,0.03345458333333333,36.487207083333324,0.0,-0.01403958333333333
2013-12-06,-12.120883333333333,269.5565833333333,-12.130554166666665,-11.832345833333333,1.2270345833333332,1.5199595833333335,81.84941333333335,10.641429166666668,893.5541666666663,0.6285766666666667,0.85263125,1.1851970833333334,0.0,55.52482833333334,384.59852416666666,329.07369583333326,-34.250728333333335,229.07343749999998,263.3241658333333,264.56963749999994,21.274101666666667,-3.732004166666666,-18.060904583333333,0.6486387499999994,0.0,36.92881999999998,0.0,-0.0227825
2013-12-07,-10.406616666666666,270.69884583333334,-11.28575,-10.895870833333333,1.4207491666666667,1.6213691666666665,81.82429708333335,7.0395520833333345,900.8375000000001,0.2729529166666666,0.8462508333333333,1.1835945833333334,0.0,63.25501666666667,414.98466666666667,351.72965,-67.37151166666666,199.3521625,266.72367416666674,268.38895,-4.116494166666666,11.749094583333331,-8.189455416666666,0.47841291666666663,0.0,36.92881999999998,0.0,-0.010602083333333331
2013-12-08,-9.527533333333333,271.6556541666667,-10.307108333333334,-9.728762499999997,1.5470175,1.7879687499999999,81.79023458333332,19.217607083333334,900.2791666666668,0.56440125,0.8572458333333334,1.1821041666666667,0.0,51.13551708333332,356.10895875,304.97344166666664,-39.815497916666665,230.97376250000002,270.7892604166667,273.2082458333333,11.32002,18.49092166666666,-25.3832975,-4.587222916666667,0.0,36.92881999999998,0.0,-0.031372500000000005
2013-12-09,-8.203554166666665,273.4097625,-8.549850000000001,-7.7834249999999985,1.7244379166666668,2.0511541666666666,81.59385041666667,21.159894583333333,895.7583333333333,0.9965620833333334,0.9324612499999999,1.180730833333333,0.0,18.85859208333333,292.7182670833334,273.859675,1.1789220833333334,279.12252083333334,277.94359875000004,281.1806625,20.037513333333337,12.9009475,-32.044587916666664,-0.9299579166666668,0.0,36.92881999999998,0.0,-0.04074791666666667
2013-12-10,-7.1264166666666675,274.4405541666667,-7.446879166666666,-6.600291666666666,1.8927312499999998,2.2607270833333333,81.46229375,17.460181666666667,896.6749999999997,0.99223125,0.9231550000000001,1.1794741666666664,0.0,25.36862041666667,324.5307370833333,299.1621166666667,-0.8578170833333333,281.7588541666667,282.61667125,286.2393375,24.510805,9.520273333333336,-30.60354875,-3.3627379166666667,0.0,36.92881999999998,0.0,-0.03907666666666667
2013-12-11,-6.455570833333334,274.70284166666664,-6.970375,-6.091770833333334,1.9943895833333327,2.3415520833333328,81.46790874999999,17.919855833333333,901.6000000000003,0.9994929166666666,0.9378883333333334,1.17833,0.0,15.705102083333331,260.73053124999996,245.02542916666664,1.2298070833333334,285.87102916666663,284.64122208333333,288.42185,16.93490625,15.445845416666666,-30.12724208333334,-2.3480970833333337,0.0,36.92881999999998,0.0,-0.03813374999999999
2013-12-12,-9.046479166666666,272.0828041666667,-9.288566666666666,-8.521487499999997,1.586524166666667,1.9124995833333331,81.33938625,16.699145416666664,901.0333333333332,0.8670145833333334,0.91466125,1.1773041666666668,0.0,29.80458041666667,343.0649433333333,313.2603629166666,-12.383174166666668,262.4796958333333,274.86287,278.0757583333334,17.42140666666667,6.956707916666666,-26.911873333333343,2.462365833333333,0.0,36.92881999999998,0.0,-0.034443333333333326
2013-12-13,-9.4769375,271.93571249999997,-9.528604166666666,-8.883658333333335,1.5339145833333336,1.8816929166666665,81.2890925,12.918577916666665,897.5999999999999,0.9105649999999997,0.9046216666666665,1.1763954166666666,0.0,30.43998333333334,315.26693750000004,284.8269541666667,-8.369995833333334,265.50197499999996,273.87197083333336,276.5670041666667,22.06998666666667,1.095272083333333,-23.017114166666662,-0.13050208333333338,0.0,36.92881999999998,0.0,-0.029489166666666667
2013-12-14,-8.2519875,272.92924583333325,-8.645916666666666,-8.014904166666666,1.705000833333333,2.0252575000000004,81.29690958333332,12.544947916666667,900.7083333333335,0.9965945833333333,0.94232875,1.1756012500000002,0.0,13.168330833333334,247.97328916666666,234.8049583333333,0.8273545833333333,278.3772666666667,277.54991208333325,280.2089375,13.995685416666666,9.338705,-20.649044583333335,-2.5759375000000007,0.0,36.92881999999998,0.0,-0.025826666666666664
2013-12-15,-7.499083333333334,273.42017500000003,-7.827766666666666,-7.199599999999999,1.81096125,2.1662345833333334,81.26792,19.491072916666663,904.0,0.9908366666666667,0.9251037499999999,1.1749241666666665,0.0,26.077774166666668,342.7850575,316.70728333333335,-0.5427108333333333,280.448275,280.99098583333335,283.66257499999995,25.535063750000003,9.93107833333333,-33.63934541666666,-1.8861166666666669,0.0,36.92881999999998,0.0,-0.04282624999999999
2013-12-16,-6.6659083333333315,274.15585416666664,-6.721208333333333,-6.326899999999999,1.9484945833333331,2.4017300000000006,81.19585666666664,9.507657916666668,905.4083333333333,0.9502425,0.8966308333333335,1.1743645833333334,0.0,32.14083125,303.02539375,270.8845625000001,-7.322083333333333,278.4415916666666,285.7636750000001,287.4454166666667,24.81874791666667,1.538541666666667,-22.740028750000004,-3.5998037499999995,0.0,36.92881999999998,0.0,-0.029188749999999996
2013-12-17,-7.388487500000001,273.7409125,-7.2678416666666665,-7.168920833333334,1.83742625,2.3081012500000004,81.15753333333333,8.733248333333332,901.6083333333332,0.8060166666666667,0.8713329166666668,1.1739220833333333,0.0,46.20346708333333,339.08712541666665,292.88365833333336,-21.800254166666665,261.65170000000006,283.45195416666667,283.8513875,24.40321166666666,-1.9371862500000014,-21.890517916666667,-0.5909108333333332,0.0,36.92881999999998,0.0,-0.027585416666666664
2013-12-18,-7.693545833333332,273.7394708333333,-8.1451125,-7.498841666666666,1.7939412499999998,2.1235858333333333,81.22535708333334,20.56485916666667,898.0124999999999,0.9832116666666666,0.9211299999999998,1.1735962500000001,0.0,18.487550833333337,275.9909591666667,257.50340833333337,0.1537416666666666,279.81191249999995,279.6581708333333,282.39786666666663,18.641291666666667,15.542522500000004,-32.06579875,-2.07713,0.0,36.92881999999998,0.0,-0.0401925
2013-12-19,-6.7391666666666685,274.67884166666664,-7.370970833333334,-6.4637416666666665,1.94569625,2.2674024999999998,81.21049166666666,23.72365958333333,898.5208333333331,1.0,0.9448908333333335,1.1733875000000002,0.0,11.01022625,212.69018041666672,201.67995416666665,2.1183720833333335,285.04605,282.9276779166667,286.8127916666666,13.128599166666667,24.371829583333334,-34.90164208333333,-2.5761812500000003,0.0,36.92881999999998,0.0,-0.044465416666666674
2013-12-20,-6.323004166666666,274.9890041666667,-7.0725375,-6.2480416666666665,2.0201891666666665,2.33845625,81.10698625,12.491865833333337,899.8833333333333,0.6309937499999998,0.8769083333333332,1.173297083333333,0.0,45.70551625000001,365.47669541666664,319.7711791666666,-35.65754583333332,248.58657916666667,284.244125,287.8212208333333,10.047970833333334,12.335672916666665,-21.318402083333336,-1.2509333333333328,0.0,36.92881999999998,0.0,-0.02781333333333334
2013-12-21,-4.90255,276.6457666666666,-6.436883333333334,-5.698808333333332,2.2862441666666666,2.50009375,81.03973041666666,5.757372083333334,897.6875000000001,0.5245879166666667,0.8862049999999999,1.1733241666666665,0.0,41.27534375,362.74999374999993,321.47465000000005,-44.41181,242.6204854166667,287.0322954166666,290.2273708333333,-3.136467083333333,14.538227083333332,-8.110885416666669,-3.2102175,0.0,36.92881999999998,0.0,-0.010192916666666666
2013-12-22,-3.0327583333333337,278.41833333333335,-3.886629166666667,-3.706125,2.6747995833333325,3.09927375,80.97686666666668,3.8635341666666663,899.4458333333332,0.7305029166666666,0.8844983333333333,1.1734674999999999,2.9311104166666664,40.63715,352.0863708333334,311.4492208333333,-30.032442500000005,268.1211291666668,298.15357166666666,298.99507083333333,10.604709166666664,5.797162083333333,-10.066394166666667,-4.257604166666667,0.023109583333333333,37.164084999999986,0.0,-0.013131249999999999
2013-12-23,-4.156674999999999,276.8639666666666,-4.831400000000001,-4.416195833333333,2.4104425,2.8215804166666665,80.96727249999999,4.614363333333334,903.9624999999997,0.8317616666666665,0.9009720833333333,1.173729166666667,0.0,30.654029583333337,320.5310754166666,289.8770458333333,-19.380758333333336,274.55136666666664,293.932125,295.7888375,11.273272916666668,3.4450954166666676,-13.029273333333334,-1.7851304166666662,0.0,37.48343999999998,0.0,-0.01652583333333333
2013-12-24,-4.536124999999999,276.6555499999999,-5.581658333333333,-5.10695652173913,2.3479025000000004,2.729175833333333,80.91402999999998,3.2110358333333324,901.8791666666666,0.6893462499999999,0.89486125,1.1741070833333331,0.0,39.340684583333335,364.71104708333337,325.37036249999994,-31.59657833333333,259.2715416666667,290.8681199999999,292.9420130434783,7.744105416666666,3.396801666666668,-9.775475833333335,-1.4373904166666656,0.0,37.48343999999998,0.0,-0.012385833333333332
2013-12-25,-6.103508333333333,275.0445583333333,-6.106083333333333,-5.9610521739130435,2.0604416666666663,2.563165833333333,80.90882666666668,4.936335833333333,901.8375000000001,0.6917437499999998,0.8679312500000002,1.17460375,0.0,53.21760916666667,393.26428833333335,340.04667916666665,-33.483979166666664,254.9878083333334,288.47178750000006,289.09854347826086,19.73363125,-1.2851849999999998,-15.961939166666667,-2.3584250000000004,0.0,37.48343999999998,0.0,-0.01985375
2013-12-26,-5.457795833333333,275.1799416666667,-6.0326125,-5.633016666666666,2.1564679166666667,2.546802083333333,80.89764583333331,3.912806250000001,907.9291666666664,0.7112983333333333,0.8813291666666668,1.1752170833333333,0.0,35.9978475,313.8587391666667,277.86089166666665,-29.84771125,258.89373333333333,288.7414445833333,290.4659125,6.1501375,4.265541250000001,-9.566468333333331,-0.8920137500000006,0.0,37.48343999999998,0.0,-0.012457083333333334
2013-12-27,-6.079579166666666,274.37626666666665,-7.080849999999999,-6.24925652173913,2.0401566666666664,2.3438137500000003,80.89492333333335,4.833089999999999,909.8374999999997,0.4602195833333333,0.8611912500000001,1.1759458333333335,0.0,53.501479166666655,383.202075,329.7005958333334,-51.58661583333335,232.72178124999996,284.3083970833334,287.9176173913043,1.914861250000001,7.281847916666667,-9.81094625,0.5780641666666678,0.0,37.48343999999998,0.0,-0.012542083333333334
2013-12-28,-7.265312499999999,273.19645,-8.184004166666666,-7.739249999999999,1.8344112499999998,2.1285666666666665,80.90583708333332,8.937488333333333,909.3916666666668,0.5268708333333333,0.8563466666666665,1.17679125,0.0,53.850104166666675,373.3211208333334,319.4710166666666,-44.821376250000014,234.80381874999998,279.625195,281.50662500000004,9.02872875,8.734137083333335,-17.216050833333334,-0.4768829166666664,0.0,37.48343999999998,0.0,-0.02135875
2013-12-29,-6.950987500000001,273.44865,-7.574079166666667,-7.316449999999998,1.9053475000000004,2.260089583333333,80.83313541666665,4.536007083333334,910.2166666666668,0.41705416666666656,0.8457033333333336,1.1777554166666666,0.0,62.159164583333336,404.33433541666676,342.1751708333333,-56.51683416666666,225.74104791666664,282.2578820833333,283.4240863636364,5.642332499999998,3.401360833333334,-9.823500416666667,0.5587012500000004,0.0,37.48343999999998,0.0,-0.012832916666666666
2013-12-30,-7.7584124999999995,272.8239208333334,-9.686133333333336,-9.938229166666668,1.7668754166666663,1.9224829166666666,80.81565208333332,6.280092083333333,907.8249999999998,0.2722366666666667,0.8251562499999999,1.1788333333333332,0.0,73.01895666666667,420.1155691666668,347.0966125,-65.3221625,208.213875,273.53603749999996,272.59268333333335,7.696794583333332,5.462013750000001,-13.379929166666665,0.29961666666666575,0.0,37.48343999999998,0.0,-0.016890833333333334
2013-12-31,-6.308733333333333,274.2289458333333,-7.3040375,-7.159141666666667,2.028091666666666,2.38223875,80.79624875000002,4.99581875,908.8166666666667,0.3164870833333333,0.8281983333333334,1.1800283333333332,0.0,70.20438583333332,408.80259833333326,338.59821250000005,-65.637975,217.9628,283.60077499999994,284.1769083333333,4.566411666666668,8.974543333333335,-10.830511666666666,-2.673175,0.0,37.48343999999998,0.0,-0.01380875
2014-01-01,-5.4234125,275.23144583333334,-6.860666666666668,-6.970466666666667,2.181425,2.4766033333333333,80.76122125,3.554285,907.7416666666667,0.196535,0.8208637500000003,1.18133875,0.0,75.42705791666667,419.9948287499999,344.5677708333333,-75.589225,209.90867083333333,285.4978958333333,285.13073750000007,-0.16216708333333477,9.747294166666668,-6.594237916666665,-3.056618333333334,0.0,37.48343999999998,0.0,-0.008342083333333335
2014-01-02,-6.5222625,274.69174166666664,-8.055216666666666,-8.225266666666668,1.9761716666666667,2.20338375,80.74994000000001,4.506389583333333,900.941666666667,0.19380791666666666,0.8236016666666667,1.1827633333333332,0.0,75.65055208333332,424.6836520833333,349.03310000000005,-74.99538999999999,205.26042916666665,280.25581916666675,279.59976666666665,0.655162083333335,6.902674999999999,-9.50923875,1.644172083333334,0.0,37.48343999999998,0.0,-0.012033750000000003
2014-01-03,-6.234541666666668,274.3709875,-6.8988625,-6.541674999999999,2.02273,2.377890416666667,80.76785166666667,9.478823333333333,908.0416666666666,0.831655,0.8951529166666666,1.1843037500000002,0.0,31.509267500000004,310.0209591666667,278.51169166666665,-16.770302083333334,268.29561041666665,285.06591249999997,286.5782583333334,14.738965416666668,9.302747083333331,-19.81416625,-4.0575220833333345,0.0,37.48343999999998,0.0,-0.025007500000000002
2014-01-04,-4.855499999999998,275.3252708333334,-5.791354166666667,-6.388616666666667,2.2627683333333333,2.617654166666667,80.71033041666666,5.5252237499999985,913.4083333333332,0.41211624999999996,0.8385283333333334,1.1859591666666667,0.0,63.408286666666676,394.45792416666677,331.04963749999996,-57.382698749999996,232.5004916666667,289.8831904166667,287.3028541666667,6.025590000000004,10.167259166666666,-11.647082916666667,-4.455031666666667,0.0,37.48343999999998,0.0,-0.014619583333333332
2014-01-05,-4.345066666666666,276.2045791666667,-3.988850000000001,-4.845025000000001,2.3807345833333335,3.0851916666666668,80.56825166666665,3.0060254166666662,909.3124999999999,0.6550795833333333,0.8317170833333334,1.1877266666666668,10.009247083333333,63.741185,369.4576391666667,305.71645416666667,-40.64149958333332,257.17352124999996,297.81502083333334,293.98421,23.09968541666667,-3.6028274999999996,-14.66934833333333,4.117498333333333,0.10868166666666668,38.638743333333345,0.0,-0.0183975
2014-01-06,-6.0389333333333335,274.4931291666667,-6.469204166666667,-5.901079166666666,2.0298158333333336,2.4242083333333335,80.69570750000001,14.578987916666668,908.9666666666667,0.9916358333333334,0.9150741666666669,1.1896070833333334,0.0,19.03801125,254.11427791666668,235.07626666666667,-1.2758808333333331,285.5094583333333,286.7853391666667,289.23718333333335,17.762129583333333,10.67725375,-29.03794041666666,0.6102870833333334,0.0,40.09180000000001,0.0,-0.03644291666666667
2014-01-07,-6.681245833333334,274.1060291666666,-7.166845833333334,-6.382079166666666,1.9270504166666669,2.2893104166666665,80.68697541666666,21.801551250000003,905.8041666666668,1.0,0.9335358333333331,1.19160125,0.0,18.18396333333333,276.5465175,258.3625541666667,1.5747275,285.37100833333335,283.79628083333336,287.1622458333333,19.75869125,17.565894166666666,-37.022596666666665,-0.3263633333333333,0.0,40.09180000000001,0.0,-0.04694791666666667
2014-01-08,-6.123391666666667,274.60569583333336,-6.598099999999999,-5.678204166666666,2.0181483333333334,2.4029995833333335,80.60731375,17.534115416666666,906.6583333333334,1.0,0.929995,1.1937079166666669,0.0,18.78359625,266.2763920833333,247.4927958333333,1.1135745833333333,287.3440625,286.2304879166667,290.20324166666666,19.897169583333334,14.370952083333334,-32.641877083333334,-1.56987625,0.0,40.09180000000001,0.0,-0.041682916666666674
2014-01-09,-6.52965,274.2274458333333,-7.3095791666666665,-6.624083333333334,1.9493445833333336,2.2803325,80.52499208333334,8.413266250000001,906.1999999999998,0.6991537500000001,0.8943283333333335,1.1959258333333336,0.0,36.17582249999999,341.0312391666667,304.8554166666667,-29.219414583333336,254.03493333333327,283.25434791666675,286.2378416666667,6.956407083333332,8.10008,-17.471912916666664,2.2662483333333334,0.0,40.09180000000001,0.0,-0.02283041666666667
2014-01-10,-3.8790375000000004,277.06491666666665,-6.258029166666667,-7.000216666666667,2.487760833333333,2.62057875,80.47826875,4.7016583333333335,904.9291666666667,0.21284999999999996,0.8416704166666665,1.1982533333333334,0.0,63.54812500000002,393.9507499999999,330.402625,-70.86045541666668,217.23371666666665,288.0941720833333,285.08812916666665,-7.312329166666665,17.30887625,-5.411810833333333,-4.493480000000001,0.0,40.09180000000001,0.0,-0.006863333333333332
2014-01-11,-4.604645833333333,275.9272708333333,-5.520595833333332,-5.2978708333333335,2.294159583333333,2.64998125,80.47683958333334,7.434814583333335,909.4249999999997,0.7509120833333333,0.8910508333333333,1.2006933333333334,0.0,32.75974083333333,311.86302416666666,279.10328333333337,-26.005405,264.93704583333334,290.9424508333334,291.9247583333334,6.754336250000001,11.855400000000001,-15.5789675,-2.9907791666666674,0.0,40.09180000000001,0.0,-0.01958333333333333
2014-01-12,-5.348933333333334,275.0761666666667,-5.9067125,-5.3094416666666655,2.1524683333333336,2.5769179166666665,80.43370958333334,7.32403625,910.4250000000001,0.6049895833333334,0.8580925,1.2032420833333333,0.0,55.468919166666666,379.305815,323.8368958333333,-40.23148291666667,249.08218750000003,289.3136704166667,291.9712125,15.237434583333338,5.824391250000002,-18.63282583333333,-2.409096666666666,0.0,40.09180000000001,0.0,-0.02314125
2014-01-13,-5.360191666666665,275.07722499999994,-5.916495833333333,-5.014925,2.1446579166666666,2.54143125,80.46156750000002,16.40740375,910.2791666666666,1.0,0.9262179166666668,1.20589875,0.0,16.415045416666665,247.89841625000005,231.4833708333334,1.6453629166666666,290.82089583333334,289.1755329166667,293.0995583333334,18.060407916666673,15.640327083333334,-32.18614958333334,-1.5012212499999997,0.0,40.09180000000001,0.0,-0.040764583333333326
2014-01-14,-4.650254166666667,275.74822500000005,-5.370158333333333,-4.430679166666667,2.280556666666667,2.6767687499999995,80.35833833333332,9.0953575,910.9541666666668,0.720865,0.8851783333333332,1.2086641666666667,0.0,37.67622041666667,329.13683291666666,291.4606124999999,-27.682262916666662,263.90589291666663,291.58815583333336,295.7419583333333,9.993958333333333,10.55849833333333,-19.875868333333333,-0.8686029166666662,0.0,40.09180000000001,0.0,-0.02599541666666667
2014-01-15,-4.587483333333334,275.923675,-5.265916666666667,-5.6577375,2.3170425,2.792964583333333,80.27918374999997,6.235485000000001,909.6708333333331,0.6929845833333333,0.8546258333333333,1.2115362499999998,1.8679733333333335,48.70561499999999,322.3474650000001,273.64185,-32.8548675,259.4242570833333,292.2791245833334,290.6411666666667,15.850747499999999,5.301852500000001,-17.917187916666666,-1.983152500000001,0.02013791666666667,40.30807208333332,0.0,-0.022280833333333337
2014-01-16,-4.25525,275.78927083333326,-4.295450000000001,-3.6624208333333326,2.3520925,2.9331850000000004,80.23670958333334,6.548138750000001,915.1750000000003,0.920455,0.8873091666666665,1.2145150000000002,0.0,33.05494916666667,296.87022,263.8152708333333,-12.947395833333333,283.37735625,296.3247520833333,299.124275,20.10755166666667,2.6412945833333334,-19.701843750000005,-3.03370125,0.0,40.57511999999998,0.0,-0.02530375
2014-01-17,-5.7561333333333335,274.48819583333324,-4.8397250000000005,-5.056304166666667,2.06368125,2.8093562500000004,80.10408666666667,4.321866666666667,912.3958333333335,0.8968870833333336,0.8421383333333333,1.2176,0.0,50.61040708333332,318.08841125,267.4780041666666,-17.728957083333334,276.2108083333333,293.9397654166667,292.98194166666667,32.88145041666666,-11.343532083333331,-21.97441125,0.2832250000000001,0.0,40.57511999999998,0.0,-0.028178750000000002
2014-01-18,-7.759175,272.9795333333333,-6.9395083333333325,-7.626266666666667,1.7743033333333333,2.437316666666667,80.01162,2.2147745833333334,906.0208333333331,0.8141204166666666,0.8690645833333335,1.2207895833333333,0.0,41.85415583333333,321.91183083333345,280.05767499999996,-23.802027499999998,261.26833750000003,285.07036500000004,282.1992952380952,18.052129166666667,-6.6968620833333325,-12.322602916666668,0.9860458333333338,0.0,40.57511999999998,0.0,-0.01570625
2014-01-19,-7.821674999999999,272.714275,-8.4751125,-9.58721666666667,1.7370708333333333,2.0787508333333333,80.14593666666666,3.677712083333334,908.3458333333334,0.4681554166666666,0.8395354166666666,1.2240820833333335,0.0,59.67328791666666,366.67274625000005,306.99945833333334,-51.06635583333334,227.33960833333342,278.4059641666667,274.08679583333327,8.606931666666666,0.7655345833333339,-9.816085416666665,0.5349950000000011,0.0,40.57511999999998,0.0,-0.012109583333333335
2014-01-20,-7.0704125,273.0989125,-7.630670833333332,-7.532933333333332,1.8403725000000002,2.23647125,80.11252,3.8433404166666674,912.8666666666667,0.78714625,0.8759054166666664,1.2274779166666667,0.0,30.768634583333327,267.06872208333334,236.30008750000002,-20.90695666666667,261.0981541666666,282.00511083333333,282.4655958333333,9.86167875,-0.7083991666666666,-11.995495416666671,2.7273270833333325,0.0,40.57511999999998,0.0,-0.015585833333333328
2014-01-21,-9.2093625,271.25135833333337,-9.051833333333333,-10.853033333333334,1.5394879166666666,1.9929474999999999,80.05461916666665,3.972175416666667,908.7791666666666,0.3949691666666666,0.7996875,1.23097625,0.0,77.61188708333334,381.4855954166667,303.87370833333324,-60.32947541666666,215.7137854166667,276.0432608333333,268.6682208333333,17.282410833333333,-4.547528750000001,-13.021926666666667,0.3581312499999998,0.0,40.57511999999998,0.0,-0.016319999999999998
2014-01-22,-10.134424999999998,270.14425,-9.268158333333332,-10.771833333333333,1.4052874999999998,1.9291858333333332,79.81507333333333,2.47993125,910.6166666666667,0.58640875,0.8220120833333331,1.2345737499999998,0.0,59.28930541666667,329.6938220833333,270.40451666666667,-43.51621625000001,231.54949999999997,275.06571625,268.9581875,15.773089583333336,-6.463764583333333,-10.03920625,0.6489716666666675,0.0,40.57511999999998,0.0,-0.012780416666666669
