Date/Time,TTT [°C] (at 2m height),THETA [K] (at 2m height),Surf temp [°C] (modelled),Surf temp [°C] (calculated from LWU),Humidity spec [g/kg] (at 2m height),Humidity spec [g/kg] (at surface),RH [%] (at 2m height),ff [m/s] (at 10m height),PPPP [hPa] (at surface),Cloud cov [%],Albedo [%] (24-hour running mean observed...),SZA [deg],Melt energy [W/m**2],Net SW [W/m**2],SWD [W/m**2],SWU [W/m**2],Net LW [W/m**2],LWD [W/m**2],LWU [W/m**2] (modelled),LWU [W/m**2] (observed),NET [W/m**2],Qh [W/m**2],Qe [W/m**2],Ground heat flux [W/m**2],"Melt rate [mm w.e.] (surface melt, within dt)","Melt rate [mm w.e.] (cumulative surface melt, with...)",Runoff [mm] (within dt),Sublimation [mm w.e.] (within dt)
2017-04-07,-13.888733333333334,260.3015000000001,-14.908366666666666,-14.23955238095238,0.9708370833333335,1.0774433333333333,83.22798458333334,2.3714366666666664,986.0833333333334,0.61381875,0.8367120833333334,1.6803804166666663,0.0,5.849457083333333,40.47445708333334,34.625,-14.357432083333329,237.99297291666667,252.350405,254.95238095238096,-8.507974166666665,3.8733666666666675,-2.1784375,6.879360416666667,0.0,1675.3139799999997,0.0,-0.0026841666666666663
2017-04-08,-14.615366666666667,260.0220625,-14.057154166666663,-13.105771428571432,0.96504375,1.1503079166666668,88.65094291666668,5.376830000000001,980.1041666666666,0.92190625,0.9128995833333334,1.6868324999999997,0.0,1.8197583333333334,28.40309166666667,26.583333333333332,1.8892220833333342,257.46848208333336,255.57925999999998,259.35714285714283,3.708980833333334,-6.020025416666666,-5.5070375,7.616049583333333,0.0,1675.3139799999997,0.0,-0.006893750000000001
2017-04-09,-18.665816666666668,255.8394625,-19.64418333333333,-18.690531578947372,0.6684541666666668,0.6842654166666667,90.31993833333333,5.2590208333333335,981.5833333333334,0.4346708333333333,0.8931362499999999,1.6932487500000004,0.0,8.226849583333335,66.56018291666668,58.333333333333336,-23.368872916666664,210.92708333333334,234.29595625000002,237.89473684210526,-15.142022916666667,2.6141237499999996,-1.872107083333334,13.986221666666665,0.0,1675.3139799999997,0.0,-0.002540833333333334
2017-04-10,-21.71750833333333,252.63445416666661,-21.739400000000003,-22.562270588235293,0.5059754166666666,0.5551566666666666,90.21921666666668,1.4535504166666664,983.4479166666666,0.6103341666666665,0.8827441666666669,1.6996279166666666,0.0,9.090849166666667,76.51873250000001,67.42788333333333,-15.304503750000002,211.32291666666666,226.62742041666664,223.73529411764707,-6.213654583333334,-0.7954749999999992,-0.7773225,8.097005833333336,0.0,1675.3139799999997,0.0,-0.0010133333333333333
2017-04-11,-3.5525958333333336,271.39366666666666,-6.219175000000001,-5.782070588235293,2.011592083333333,2.42792125,68.3680933333333,5.1433470833333335,977.0625,0.7451575000000003,0.8689687500000001,1.705967916666667,0.0,4.8002225,38.09188916666667,33.291666666666664,-8.233814166666663,280.01849999999996,288.2523141666666,290.1482352941177,-3.4335904166666675,26.50125166666666,-13.394878749999998,-9.448707916666669,0.0,1675.3139799999997,0.0,-0.017147916666666665
2017-04-12,-16.951558333333335,257.2842125000001,-16.114949999999997,-15.001973684210531,0.7938320833333333,0.9364091666666665,91.66597375000002,1.921557083333333,985.3125,0.8501312499999999,0.928363333333333,1.7122683333333333,0.0,1.5446,29.919600000000006,28.375,-4.367728749999999,243.13541666666666,247.50314541666668,251.81578947368422,-2.8231274999999996,-4.55962125,-2.46646,9.640477499999998,0.0,1675.3139799999997,0.0,-0.0031554166666666675
2017-04-13,-18.043674999999997,255.96883333333327,-17.237125,-16.485809523809525,0.70883875,0.8388904166666667,91.2114279166667,1.8776,988.25,0.8756216666666664,0.9499999999999996,1.7185258333333333,0.0,1.4122787500000002,28.245612083333338,26.833333333333332,-2.0816225,241.125,243.20662249999998,246.07142857142858,-0.6693416666666665,-4.703202083333333,-2.2193375000000004,7.4596945833333335,0.0,1675.3139799999997,0.0,-0.002816666666666667
2017-04-14,-20.08320833333334,253.72883750000005,-19.362295833333334,-18.96154117647059,0.5585591666666667,0.68161,88.05963458333333,1.3765579166666668,990.8958333333334,0.6059345833333334,0.797710833333333,1.7247387499999995,0.0,15.17065,63.75398333333333,48.583333333333336,-18.273880833333333,216.94890958333335,235.22279041666664,236.73529411764707,-3.1032308333333325,-3.704127083333334,-1.6765241666666661,8.386505000000001,0.0,1675.3139799999997,0.0,-0.0021408333333333336
2017-04-15,-8.2796125,266.28461250000004,-11.4617375,-10.953368750000001,1.5218508333333336,1.7317937500000002,71.73462041666667,8.284985833333332,981.5520833333334,0.2267170833333333,0.8540975,1.730905416666667,0.0,6.865356249999999,57.28276916666667,50.41741291666667,-47.38252291666666,219.8105833333333,267.19310624999997,269.37250000000006,-40.517167083333334,58.70720624999999,-13.271961249999999,-4.582428750000002,0.0,1675.3139799999997,0.0,-0.016731250000000003
2017-04-16,-13.649720833333333,260.26482500000003,-15.742379166666666,-14.357913333333334,1.0009591666666666,1.0932695833333332,82.09104916666666,2.5128808333333335,989.7604166666666,0.5799308333333334,0.9114650000000001,1.7370237500000005,0.0,2.3122479166666667,30.249747916666664,27.9375,-12.21087708333333,237.43075,249.64162708333333,255.02746666666664,-9.8986275,10.954212499999999,-2.4197787500000003,1.758570416666668,0.0,1675.3139799999997,0.0,-0.0027775000000000005
2017-04-17,-4.470312500000001,269.81832083333336,-8.960245833333332,-8.17531,1.7040616666666668,1.8707445833333332,64.93466208333332,3.760727083333334,985.3229166666666,0.45087583333333336,0.9068416666666664,1.7430933333333332,0.0,3.8814833333333336,39.29814999999999,35.416666666666664,-25.53571500000001,250.95891666666662,276.49463166666663,279.7276,-21.654232500000003,30.832849999999997,-5.907972083333333,-3.157505833333334,0.0,1675.3139799999997,0.0,-0.007324999999999999
2017-04-18,-14.377845833333334,260.1915000000001,-13.6435125,-13.092833333333335,1.1066108333333335,1.3087224999999998,90.02446291666665,5.638386666666666,981.0625,0.9265450000000001,0.9166316666666665,1.749109166666667,0.0,2.5580941666666672,33.099760833333335,30.541666666666668,0.4101945833333336,258.1770833333333,257.76688875,259.93333333333334,2.9682883333333336,-9.35973625,-6.265453749999999,11.761085,0.0,1675.3139799999997,0.0,-0.008057083333333334
2017-04-19,-25.431962499999997,248.35482916666663,-24.34617083333333,-23.10207222222222,0.34694,0.41608458333333337,92.99104750000002,4.799624583333333,991.0520833333334,0.8289041666666668,0.9057645833333332,1.755075,0.0,2.9366908333333335,29.770024166666662,26.833333333333332,-4.835509583333333,212.44709749999996,217.28260708333326,221.66666666666666,-1.8988166666666668,-10.396149999999999,-2.1637762499999997,14.29585625,0.0,1675.3139799999997,0.0,-0.0028216666666666663
2017-04-20,-26.720433333333332,247.09487083333337,-25.414270833333333,-24.877318750000004,0.2987054166666666,0.37442375,91.44451583333334,1.8004820833333337,990.6041666666666,0.9123833333333332,0.9386324999999999,1.7609820833333334,0.0,1.2542104166666663,24.33754375,23.083333333333332,-1.4515150000000003,212.13541666666666,213.5869316666667,215.46875,-0.1973041666666663,-7.648096249999999,-1.3237733333333337,9.161452083333335,0.0,1675.3139799999997,0.0,-0.0017000000000000001
2017-04-21,-28.59398333333333,245.16591666666662,-26.279479166666672,-31.625647368421056,0.25549083333333333,0.34751541666666674,93.74456666666667,2.204640416666667,991.3125,0.9187158333333332,0.7905208333333335,1.7668350000000002,0.0,14.728265833333332,57.75960416666666,43.03133833333334,-5.031849166666667,205.65213625,210.68398541666662,193.21052631578948,9.696418333333332,-17.20725,-1.9663154166666665,9.45088125,0.0,1675.3139799999997,0.0,-0.0024975
2017-04-22,-28.78058333333334,245.2124958333333,-26.063329166666662,-30.21435333333333,0.2486820833333334,0.37778375000000003,92.12922416666667,1.6411979166666668,988.0208333333334,0.9345987500000001,0.6545449999999998,1.7726279166666663,0.0,21.472547499999994,59.014214166666676,37.541666666666664,-5.988602083333334,205.67600541666664,211.66460750000002,197.66666666666666,15.483944166666667,-18.372382500000004,-2.64728875,5.654289166666666,0.0,1675.3139799999997,0.0,-0.00334375
2017-04-23,-20.17633333333333,254.0480041666666,-19.6522875,-23.45205,0.5623837500000001,0.7408891666666667,82.40965708333334,2.1352420833333334,985.2708333333334,0.8985266666666666,0.7454345833333335,1.7783604166666664,0.0,10.315439583333333,46.232106249999994,35.916666666666664,0.49446166666666674,235.20833333333334,234.71387166666662,220.6590909090909,10.809901250000001,-3.246204583333333,-3.392556666666666,-3.621327916666667,0.0,1675.3139799999997,0.0,-0.0042924999999999994
2017-04-24,-11.511933333333332,262.49436666666674,-14.780316666666666,-19.32794444444444,0.8907845833333331,1.0695420833333336,62.04022208333333,2.8259812500000003,988.625,0.48574541666666665,0.8505737500000001,1.7840304166666663,0.0,5.292475416666666,41.02164208333333,35.729166666666664,-18.541795000000004,234.20833333333334,252.75012833333332,235.55555555555554,-13.249319166666666,17.2921525,-2.880677916666667,-1.2825670833333345,0.0,1675.3139799999997,0.0,-0.003573333333333334
2017-04-25,-13.704433333333334,259.82057083333336,-16.554895833333333,-17.158010526315792,0.9209083333333333,0.8932462500000001,79.23465708333335,3.3111620833333326,994.9791666666666,0.4422870833333333,0.8975854166666667,1.7896370833333337,0.0,2.01778375,22.767783750000003,20.75,-20.93250375,224.90625,245.83875375,243.60526315789474,-18.91472166666667,16.584904166666668,0.023593750000000052,2.12575875,0.0,1675.3139799999997,0.0,5.666666666666661e-05
2017-04-26,-21.09777916666667,252.47671666666665,-21.446883333333332,-20.94710769230769,0.53773375,0.56314875,92.53772874999999,1.701452083333333,994.125,0.6932891666666667,0.8888500000000001,1.7951775,0.0,2.832804166666666,24.582804166666666,21.75,-8.564233333333334,219.10416666666666,227.6684,229.57692307692307,-5.731428750000002,-0.6690375,-0.6823562500000001,7.0768225,0.0,1675.3139799999997,0.0,-0.0008220833333333332
2017-04-27,-17.84980416666667,255.84092916666668,-18.036804166666666,-17.58037894736842,0.7029120833333334,0.7850654166666667,88.9982275,1.1994345833333333,992.6354166666666,0.7864612500000002,0.8724379166666667,1.8006512500000003,0.0,3.126008333333333,22.792675000000003,19.666666666666668,-4.1268675,236.13541666666666,240.26228416666666,242.02631578947367,-1.0008599999999996,-0.09613541666666671,-0.9740479166666667,1.9556641666666665,0.0,1675.3139799999997,0.0,-0.0013016666666666665
2017-04-28,-23.633320833333332,250.5919458333333,-22.8021375,-23.99032142857143,0.4291004166666666,0.4917620833333333,94.39710791666666,1.8081370833333341,985.0625,0.8486270833333333,0.923595,1.806055416666667,0.0,2.0920787499999998,36.028857083333335,33.936778333333336,-3.181272916666668,219.57291666666666,222.75418958333333,218.57142857142858,-1.0891945833333334,-4.731071666666667,-1.02705875,6.737958333333335,0.0,1675.3139799999997,0.0,-0.001255
2017-04-29,-26.211983333333333,248.0111333333333,-25.307491666666667,-26.07823529411765,0.33136458333333335,0.38508583333333335,93.44998291666667,2.27455,984.9583333333334,0.8746533333333334,0.9426354166666666,1.8113904166666668,0.0,1.60797125,28.232971250000002,26.625,-2.231094583333333,211.77083333333334,214.0019279166667,211.3235294117647,-0.6231220833333334,-6.646493333333332,-1.0856995833333334,8.209775833333333,0.0,1675.3139799999997,0.0,-0.0013674999999999998
2017-04-30,-29.07806666666667,244.83840833333332,-27.883616666666672,-28.40338125000001,0.24507875,0.29094,95.0250975,0.9620554166666668,989.0833333333334,0.8759154166666666,0.9474437500000005,1.8166537499999997,0.0,1.1126220833333333,21.966788750000003,20.854166666666668,-3.806393333333333,201.39583333333334,205.2022266666667,203.5,-2.6937708333333332,-5.558443333333333,-0.6159516666666668,8.736482083333332,0.0,1675.3139799999997,0.0,-0.0007858333333333333
2017-05-01,-26.96405,246.73333749999995,-26.055941666666666,-25.524911764705877,0.30026458333333333,0.3525329166666667,93.57558333333337,1.0771783333333336,992.2604166666666,0.9328745833333336,0.9498166666666662,1.8218429166666665,0.0,0.5947041666666666,11.886370833333332,11.291666666666666,1.0400341666666666,212.45222624999997,211.41219208333337,213.26470588235293,1.6347387500000001,-3.94797625,-0.6686487500000001,3.249601250000001,0.0,1675.3139799999997,0.0,-0.0008404166666666667
2017-05-02,-25.311449999999997,248.89001666666664,-24.7327125,-23.832163157894737,0.35386500000000004,0.40423125,92.79529124999999,3.2364312500000003,985.2916666666666,0.9199916666666668,0.9499999999999996,1.8269574999999998,0.0,0.6359629166666666,12.71929625,12.083333333333334,1.77458,217.72916666666666,215.9545866666667,219.1315789473684,2.4105454166666664,-4.642962083333333,-1.2305074999999999,3.4267062500000005,0.0,1675.3139799999997,0.0,-0.00155
2017-05-03,-23.64388749999999,250.4839375,-23.260212499999998,-22.590247619047616,0.41485333333333335,0.46716208333333337,92.27559166666668,2.8834199999999996,986.3958333333334,0.9065829166666667,0.9499999999999996,1.8319954166666665,0.0,0.6403487499999999,12.807015416666665,12.166666666666666,1.9529591666666668,223.0625,221.1095408333333,223.5,2.5933104166666667,-2.8088966666666675,-1.1549099999999999,1.4835704166666668,0.0,1675.3139799999997,0.0,-0.0014883333333333337
2017-05-04,-27.782595833333335,246.049225,-26.49886666666666,-27.216052631578954,0.28828249999999994,0.34571916666666663,94.12816541666665,1.541912083333333,990.3333333333334,0.9150325000000001,0.9499999999999996,1.8369545833333332,0.0,1.0869929166666668,21.739874583333332,20.65288166666667,-1.4506958333333335,208.55073333333334,210.00142916666667,207.6315789473684,-0.3637008333333336,-7.033502083333333,-0.9354162500000002,7.967473333333332,0.0,1675.3139799999997,0.0,-0.001195
2017-05-05,-23.816954166666672,250.43075000000002,-23.748441666666675,-23.70921666666666,0.4529737499999999,0.4811779166666666,92.95581083333332,1.435935416666667,984.7916666666666,0.9180820833333333,0.9499999999999996,1.8418358333333333,0.0,0.4627174999999999,9.254384166666666,8.791666666666666,3.2707191666666673,223.01041666666666,219.7396975,220.13888888888889,3.733437916666667,-1.054754166666667,-0.5829987500000001,-1.60194125,0.0,1675.3139799999997,0.0,-0.00071375
2017-05-06,-21.861416666666667,252.3460041666667,-21.250141666666668,-23.881247058823533,0.5027254166666665,0.575085,92.10255791666668,2.587555416666666,985.4270833333334,0.9053166666666668,0.9499999999999996,1.8466354166666668,0.0,1.0855245833333333,21.710524583333335,20.625,0.997094583333333,229.34375,228.34665541666666,219.35294117647058,2.0826208333333334,-3.396199166666667,-1.4333237499999998,2.600684166666667,0.0,1675.3139799999997,0.0,-0.0018199999999999998
2017-05-07,-20.274787500000002,253.98837083333333,-20.599841666666666,-19.927382352941173,0.6749591666666666,0.6958699999999999,91.08691958333334,1.10553875,984.8541666666666,0.9156450000000002,0.9499999999999996,1.8513525,0.0,0.5328933333333333,10.657893333333334,10.125,4.475717499999999,235.79166666666666,231.31594916666663,234.58823529411765,5.008612499999999,0.9776166666666665,-0.2093033333333334,-5.270762500000001,0.0,1675.3139799999997,0.0,-0.0003154166666666666
2017-05-08,-0.09558333333333369,275.4214208333333,-4.554745833333333,-2.5620692307692305,2.2990425,2.7498566666666666,58.63277791666667,11.769722083333335,970.2291666666666,0.2826516666666667,0.9152266666666669,1.8559866666666665,6.5694574999999995,1.26016,13.44766,12.1875,-47.839787916666666,247.4624445833334,295.3022325,304.1209230769231,-46.579625416666666,89.81425666666667,-30.1389875,-8.331074166666669,0.057161666666666666,1676.439032500001,0.0,-0.03740625
2017-05-09,-6.4829125,269.2187916666666,-8.808091666666668,-8.153811111111112,1.6384725,1.911672916666667,71.04766666666667,5.2586458333333335,967.2395833333334,0.65128875,0.9358854166666667,1.8605362499999998,0.0,0.4584745833333334,8.145974583333333,7.6875,-16.208535833333332,260.8645833333333,277.0731191666667,279.94444444444446,-15.750060833333329,22.715460000000007,-7.729376666666668,0.23123250000000084,0.0,1676.685850000001,0.0,-0.01019375
2017-05-10,-21.48897083333333,253.09297500000002,-20.659145833333334,-19.850393750000002,0.4992108333333334,0.6098970833333333,88.86418583333334,3.0753529166666667,980.3541666666666,0.8469245833333335,0.9374595833333331,1.8649983333333326,0.0,0.5589575,8.642290833333334,8.083333333333334,-3.303824166666667,227.16666666666666,230.4704908333333,233.4375,-2.7448645833333334,-6.737927083333333,-2.6551145833333334,11.887668749999998,0.0,1676.685850000001,0.0,-0.0034983333333333325
2017-05-11,-22.981408333333334,251.0751875,-22.110024999999997,-21.094305,0.42530583333333327,0.5226266666666667,88.88481916666666,1.4818962500000004,987.4166666666666,0.8819416666666667,0.9190591666666666,1.8693733333333329,0.0,0.7859637500000001,9.369297083333334,8.583333333333334,-0.843140416666667,224.35789624999998,225.2010366666667,228.875,-0.05717541666666633,-4.3378775,-1.43849,5.887244166666665,0.0,1676.685850000001,0.0,-0.0018141666666666673
2017-05-12,-23.679708333333334,250.2467458333333,-24.253304166666666,-24.85066363636363,0.4088720833333334,0.42800166666666667,91.48803,1.3210416666666664,989.1875,0.580965,0.8133395833333333,1.8736587499999997,0.0,2.5139145833333334,11.763914583333337,9.25,-13.060256666666662,204.62222083333336,217.6824775,215.75,-10.546343333333335,1.6754291666666665,-0.22952958333333331,8.736457500000002,0.0,1676.685850000001,0.0,-0.00033124999999999995
2017-05-13,-21.03744166666667,252.71214999999995,-22.24615833333334,-22.479309523809526,0.5140375,0.5301100000000001,84.47176583333334,1.8110483333333338,991.7083333333334,0.71102125,0.8628791666666668,1.877854583333333,0.0,1.2624212499999998,10.804087916666667,9.541666666666666,-5.119694583333334,219.75,224.8696945833334,224.16666666666666,-3.8572720833333336,4.437911666666666,-0.24791708333333315,0.1433537499999998,0.0,1676.685850000001,0.0,-0.0003216666666666667
2017-05-14,-12.7038625,261.2829958333333,-14.319400000000002,-14.147911764705881,1.0954875000000002,1.130337083333333,84.61460375,1.8602629166666664,988.8520833333333,0.8236133333333333,0.8861612499999999,1.881960833333333,0.0,0.9323299999999999,8.015663333333334,7.083333333333333,3.3736649999999995,258.00493875,254.63127375,255.2941176470588,4.30599375,5.43246375,-0.6642124999999999,-8.35893625,0.0,1676.685850000001,0.0,-0.0007216666666666668
2017-05-15,-11.859154166666668,262.6584833333333,-12.753545833333334,-11.88342857142857,1.2362312499999997,1.2914329166666665,88.65750833333334,2.7620916666666666,981.8874999999999,0.8092920833333332,0.9221379166666669,1.8859729166666668,0.0,0.39575125,6.104084583333332,5.708333333333333,-2.3873362500000006,258.35625,260.7435862500001,264.25,-1.9915850000000004,5.163603750000001,-0.9762108333333331,-2.216233333333333,0.0,1676.685850000001,0.0,-0.0012620833333333336
2017-05-16,-15.415920833333333,259.08967083333334,-15.569875000000005,-15.403214285714286,0.9418883333333331,1.0072383333333335,91.20883083333331,1.060055416666667,981.8020833333334,0.8339412500000001,0.9343529166666666,1.8898908333333335,0.0,0.37077125000000016,5.537437916666666,5.166666666666667,-2.1457683333333337,247.57291666666666,249.71868499999997,250.46428571428572,-1.7749970833333324,-0.334665,-0.63550625,2.7293116666666672,0.0,1676.685850000001,0.0,-0.0008091666666666665
2017-05-17,-11.189754166666665,263.1602958333333,-12.78292916666667,-13.138830000000002,1.2346516666666665,1.3247875,81.58108833333334,2.86275375,984.1145833333334,0.72573375,0.9385916666666666,1.893715,0.0,0.5661879166666666,9.316187916666665,8.75,-9.095207916666666,251.70858333333334,260.80379125,259.375,-8.529020416666667,12.952295000000005,-1.9336591666666667,-2.5478841666666665,0.0,1676.685850000001,0.0,-0.002255
2017-05-18,-17.855900000000002,256.6537458333333,-18.142958333333336,-18.03549333333334,0.7343883333333334,0.7839266666666668,91.5517825,2.6987279166666664,981.5833333333334,0.7252974999999999,0.9412537499999999,1.8974420833333336,0.0,0.42318041666666667,7.298180416666664,6.875,-7.613814583333332,232.22916666666666,239.84298125,240.4,-7.190634999999998,2.7503637499999996,-0.7931804166666665,5.093310416666667,0.0,1676.685850000001,0.0,-0.0011487500000000002
2017-05-19,-19.846745833333337,255.24229166666666,-19.257741666666664,-19.535709999999998,0.6186645833333334,0.7090670833333332,91.91764666666666,1.9838670833333332,973.65625,0.8703308333333334,0.9472691666666666,1.9010741666666666,0.0,0.4520000000000001,8.712558749999998,8.26055875,-1.2730645833333327,234.39583333333334,235.66889791666668,234.675,-0.8210637500000001,-3.3800270833333332,-1.5447904166666664,5.541704166666666,0.0,1676.685850000001,0.0,-0.0019416666666666664
